tick,population,employed,unemployed,housed,unhoused,residential_units,vacant_residential_units,commercial_units,vacant_commercial_units,active_firms,firm_job_vacancies,firms_with_job_vacancies,committed_output,realized_sales,unsold_output,sold_out_firms,mean_wage,mean_residential_rent,mean_commercial_rent,mean_goods_price
126.0,3558.0,3224.0,334.0,2812.0,746.0,3388.0,576.0,1459.0,766.0,294.0,2068.0,223.0,4739.0,4225.0,514.0,175.0,15.151246960852086,3.6488483026506775,6.811837597337202,5.013478566264099
127.0,3576.0,3259.0,317.0,2817.0,759.0,3406.0,589.0,1457.0,748.0,299.0,2123.0,225.0,4835.0,4341.0,494.0,185.0,15.213126009844252,3.6684577209155385,6.982368614811576,5.031906805230352
128.0,3589.0,3263.0,326.0,2847.0,742.0,3418.0,571.0,1457.0,733.0,297.0,2083.0,214.0,4898.0,4423.0,475.0,187.0,15.255125917763689,3.685825050362449,7.1606962901359,5.039907045075844
129.0,3602.0,3292.0,310.0,2861.0,741.0,3429.0,568.0,1457.0,728.0,299.0,2090.0,222.0,4902.0,4432.0,470.0,192.0,15.308014387632511,3.70447379987355,7.343852610568787,5.0544384645031215
130.0,3613.0,3310.0,303.0,2879.0,734.0,3445.0,566.0,1461.0,721.0,295.0,2000.0,215.0,4953.0,4457.0,496.0,189.0,15.369966561979481,3.7215925236048566,7.534790825112595,5.072564470612801
131.0,3625.0,3333.0,292.0,2895.0,730.0,3456.0,561.0,1469.0,727.0,290.0,1887.0,212.0,5015.0,4510.0,505.0,185.0,15.44352761992479,3.741626942269938,7.731931392462241,5.076726164908538
132.0,3638.0,3321.0,317.0,2914.0,724.0,3475.0,561.0,1468.0,708.0,299.0,2061.0,218.0,5042.0,4546.0,496.0,191.0,15.495349743045173,3.7626522784422742,7.933752707237727,5.087444690461614
133.0,3653.0,3316.0,337.0,2925.0,728.0,3484.0,559.0,1468.0,698.0,303.0,2138.0,217.0,5063.0,4548.0,515.0,179.0,15.54136171814962,3.7854967252655456,8.117655181038074,5.098317962976318
134.0,3661.0,3289.0,372.0,2932.0,729.0,3493.0,561.0,1471.0,695.0,304.0,2183.0,217.0,5092.0,4630.0,462.0,194.0,15.58395948281673,3.8075725099736903,8.311666565161277,5.10134123615232
135.0,3667.0,3300.0,367.0,2929.0,738.0,3503.0,574.0,1474.0,688.0,306.0,2208.0,230.0,5087.0,4569.0,518.0,190.0,15.617083887828207,3.82723447130242,8.515708433215494,5.113037716808878
136.0,3681.0,3309.0,372.0,2928.0,753.0,3519.0,591.0,1475.0,694.0,301.0,2109.0,222.0,5107.0,4643.0,464.0,194.0,15.68632829028353,3.845797362858841,8.727863327276069,5.123911284216725
137.0,3696.0,3353.0,343.0,2923.0,773.0,3529.0,606.0,1481.0,683.0,311.0,2245.0,221.0,5141.0,4687.0,454.0,185.0,15.758473473101509,3.860685627027657,8.923350869551925,5.1110239467549885
138.0,3702.0,3380.0,322.0,2929.0,773.0,3536.0,607.0,1485.0,680.0,309.0,2182.0,220.0,5199.0,4761.0,438.0,200.0,15.817108479222625,3.876238536914783,9.100666566918035,5.1395775811081945
139.0,3711.0,3386.0,325.0,2934.0,777.0,3550.0,616.0,1489.0,672.0,314.0,2266.0,229.0,5262.0,4798.0,464.0,198.0,15.885210425050872,3.8937693895093743,9.292447147824786,5.157540546851284
140.0,3722.0,3378.0,344.0,2954.0,768.0,3564.0,610.0,1488.0,671.0,307.0,2148.0,220.0,5279.0,4830.0,449.0,202.0,15.952410287468648,3.908466620085394,9.496623011904871,5.162145850071673
141.0,3735.0,3366.0,369.0,2969.0,766.0,3570.0,601.0,1494.0,660.0,319.0,2376.0,237.0,5292.0,4852.0,440.0,209.0,15.978062888184397,3.9222015486171813,9.714870307222439,5.182650540976294
142.0,3746.0,3397.0,349.0,2985.0,761.0,3586.0,601.0,1494.0,654.0,317.0,2309.0,241.0,5302.0,4855.0,447.0,190.0,16.04390092825992,3.9405437223619133,9.945329594184056,5.218501625809082
143.0,3754.0,3410.0,344.0,2997.0,757.0,3598.0,601.0,1500.0,653.0,322.0,2386.0,232.0,5335.0,4892.0,443.0,200.0,16.13646492723468,3.9599359806627126,10.188176448471323,5.198093755397978
144.0,3763.0,3411.0,352.0,3006.0,757.0,3609.0,603.0,1504.0,660.0,313.0,2223.0,231.0,5379.0,4947.0,432.0,199.0,16.202546940639568,3.975366976904653,10.442591358338728,5.222868776381309
145.0,3775.0,3435.0,340.0,3024.0,751.0,3622.0,598.0,1508.0,648.0,324.0,2397.0,243.0,5439.0,5014.0,425.0,213.0,16.257712261526958,3.9962332336816133,10.708545885278065,5.235227889132847
146.0,3786.0,3456.0,330.0,3036.0,750.0,3633.0,597.0,1515.0,647.0,325.0,2394.0,243.0,5512.0,5016.0,496.0,211.0,16.33629234361625,4.016384996215562,10.985268172891127,5.256302373633483
147.0,3791.0,3476.0,315.0,3046.0,745.0,3645.0,599.0,1519.0,650.0,322.0,2320.0,239.0,5544.0,5080.0,464.0,202.0,16.42153571560555,4.039210541369405,11.232216356558602,5.260269925220274
148.0,3799.0,3471.0,328.0,3073.0,726.0,3656.0,583.0,1520.0,644.0,317.0,2235.0,234.0,5550.0,5094.0,456.0,216.0,16.481362625897113,4.0627087940357605,11.49504776779035,5.293858217409903
149.0,3813.0,3472.0,341.0,3082.0,731.0,3676.0,594.0,1520.0,624.0,327.0,2414.0,240.0,5589.0,5092.0,497.0,201.0,16.558048086903923,4.0856387961104765,11.774137130559042,5.303231516851973
150.0,3822.0,3507.0,315.0,3098.0,724.0,3694.0,596.0,1527.0,626.0,321.0,2271.0,229.0,5629.0,5187.0,442.0,215.0,16.62844368824528,4.107544470125113,12.068186043206586,5.329999083459011
151.0,3830.0,3541.0,289.0,3118.0,712.0,3708.0,590.0,1527.0,624.0,318.0,2183.0,223.0,5634.0,5261.0,373.0,219.0,16.68565091687268,4.1258809133383405,12.371446484162579,5.348115096982177
152.0,3850.0,3542.0,308.0,3131.0,719.0,3721.0,590.0,1530.0,610.0,322.0,2254.0,227.0,5689.0,5316.0,373.0,237.0,16.749451273620664,4.146410262507306,12.645274924868895,5.359010213350181
153.0,3858.0,3537.0,321.0,3154.0,704.0,3731.0,577.0,1534.0,603.0,326.0,2331.0,235.0,5712.0,5305.0,407.0,219.0,16.820241964713965,4.163867955160004,12.937044560094305,5.364224348054493
154.0,3871.0,3565.0,306.0,3167.0,704.0,3748.0,581.0,1541.0,604.0,323.0,2249.0,228.0,5743.0,5345.0,398.0,225.0,16.90482726458101,4.18392135559994,13.199854906088474,5.387399200064551
155.0,3884.0,3573.0,311.0,3181.0,703.0,3766.0,585.0,1548.0,596.0,325.0,2277.0,224.0,5783.0,5363.0,420.0,220.0,16.963612111900662,4.204329975419331,13.43631382674861,5.3971068394434845
156.0,3901.0,3591.0,310.0,3165.0,736.0,3776.0,611.0,1550.0,578.0,328.0,2313.0,231.0,5808.0,5396.0,412.0,226.0,17.016384983741467,4.220063733260433,13.65190599081298,5.410416075882746
157.0,3917.0,3609.0,308.0,3175.0,742.0,3788.0,613.0,1549.0,562.0,329.0,2313.0,227.0,5864.0,5486.0,378.0,235.0,17.07133197642192,4.237618117946799,13.899523268509833,5.39594602986356
158.0,3928.0,3622.0,306.0,3183.0,745.0,3804.0,621.0,1553.0,558.0,327.0,2264.0,222.0,5930.0,5561.0,369.0,237.0,17.12436649008689,4.25632172540596,14.17559802958524,5.429124952243242
159.0,3937.0,3661.0,276.0,3210.0,727.0,3821.0,611.0,1560.0,552.0,339.0,2441.0,231.0,5976.0,5580.0,396.0,238.0,17.17320612505437,4.27768897095464,14.420758741849818,5.439157031299038
160.0,3953.0,3674.0,279.0,3240.0,713.0,3838.0,598.0,1568.0,566.0,330.0,2266.0,215.0,6031.0,5689.0,342.0,241.0,17.240148427069585,4.294065600650057,14.69388808417947,5.4556832357409215
161.0,3965.0,3705.0,260.0,3259.0,706.0,3850.0,591.0,1570.0,544.0,340.0,2415.0,225.0,6018.0,5643.0,375.0,229.0,17.29030625483996,4.312162816315821,14.994845335788455,5.454318391832058
162.0,3971.0,3730.0,241.0,3270.0,701.0,3858.0,588.0,1576.0,539.0,340.0,2390.0,229.0,6071.0,5702.0,369.0,239.0,17.34923891108295,4.331534795076303,15.322491340759784,5.475826607686566
163.0,3984.0,3693.0,291.0,3275.0,709.0,3872.0,597.0,1587.0,541.0,346.0,2535.0,246.0,6118.0,5772.0,346.0,250.0,17.36895641051613,4.351283748245427,15.669447398245039,5.479459234020281
164.0,4001.0,3708.0,293.0,3277.0,724.0,3887.0,610.0,1591.0,549.0,337.0,2358.0,241.0,6120.0,5680.0,440.0,224.0,17.443197732960883,4.371382089858254,16.038756232827154,5.505525439670432
165.0,4014.0,3728.0,286.0,3292.0,722.0,3899.0,607.0,1598.0,552.0,331.0,2230.0,237.0,6164.0,5744.0,420.0,231.0,17.536157525188244,4.390752191985918,16.36518884532808,5.545827571688307
166.0,4026.0,3740.0,286.0,3296.0,730.0,3914.0,618.0,1606.0,543.0,337.0,2326.0,242.0,6182.0,5769.0,413.0,236.0,17.579710039125423,4.408196620936176,16.71935830325836,5.5674337553722495
167.0,4039.0,3783.0,256.0,3313.0,726.0,3925.0,612.0,1614.0,554.0,333.0,2211.0,232.0,6201.0,5804.0,397.0,237.0,17.660313813296565,4.425960255735329,17.0140106098973,5.568378404606393
168.0,4049.0,3806.0,243.0,3336.0,713.0,3935.0,599.0,1617.0,544.0,336.0,2242.0,234.0,6307.0,5927.0,380.0,237.0,17.733942739815422,4.447762267472044,17.269350407067627,5.59660871066286
169.0,4061.0,3811.0,250.0,3348.0,713.0,3957.0,609.0,1623.0,541.0,336.0,2237.0,244.0,6379.0,5997.0,382.0,243.0,17.811055358627968,4.46881228756268,17.56807535154331,5.603203413280112
170.0,4075.0,3835.0,240.0,3369.0,706.0,3969.0,600.0,1628.0,522.0,349.0,2447.0,250.0,6365.0,6024.0,341.0,248.0,17.87287073080702,4.490257360356816,17.900419621266416,5.601927487577947
171.0,4086.0,3852.0,234.0,3367.0,719.0,3985.0,618.0,1635.0,508.0,352.0,2484.0,249.0,6431.0,6018.0,413.0,241.0,17.94254678359746,4.506773397893264,18.267762881571535,5.623064928128159
172.0,4096.0,3838.0,258.0,3372.0,724.0,3995.0,623.0,1636.0,509.0,344.0,2354.0,241.0,6488.0,6073.0,415.0,231.0,17.977655259839818,4.522317089587989,18.662940005273786,5.648580730576383
173.0,4110.0,3837.0,273.0,3387.0,723.0,4011.0,624.0,1643.0,504.0,341.0,2301.0,246.0,6536.0,6110.0,426.0,240.0,18.050914797992213,4.540830345655694,19.09151458723928,5.695487889156717
174.0,4125.0,3863.0,262.0,3407.0,718.0,4026.0,619.0,1653.0,493.0,348.0,2401.0,245.0,6579.0,6094.0,485.0,233.0,18.127032923188974,4.561595710368092,19.54910194236943,5.691296677771311
175.0,4139.0,3857.0,282.0,3429.0,710.0,4040.0,611.0,1660.0,492.0,351.0,2461.0,249.0,6659.0,6202.0,457.0,234.0,18.202503830354914,4.584721932767813,20.031383579292395,5.682357357441315
176.0,4153.0,3892.0,261.0,3438.0,715.0,4056.0,618.0,1668.0,494.0,344.0,2300.0,237.0,6654.0,6192.0,462.0,231.0,18.288809772946212,4.608063158582721,20.53931024490305,5.706466508467035
177.0,4172.0,3918.0,254.0,3444.0,728.0,4066.0,622.0,1673.0,485.0,349.0,2364.0,239.0,6726.0,6250.0,476.0,230.0,18.369031973530912,4.625668798153227,20.8829384417758,5.734579202748625
178.0,4185.0,3887.0,298.0,3450.0,735.0,4079.0,629.0,1680.0,481.0,350.0,2413.0,236.0,6791.0,6335.0,456.0,242.0,18.380691097614744,4.64506763826448,21.27501284207494,5.75124220087145
179.0,4192.0,3885.0,307.0,3455.0,737.0,4091.0,636.0,1685.0,483.0,349.0,2397.0,243.0,6806.0,6337.0,469.0,238.0,18.44058725993248,4.664568402530276,21.708440790344287,5.763171580853626
180.0,4201.0,3870.0,331.0,3469.0,732.0,4101.0,632.0,1685.0,472.0,347.0,2376.0,254.0,6829.0,6283.0,546.0,222.0,18.542823306020853,4.684646403649587,22.183795746284495,5.789062744244512
181.0,4218.0,3870.0,348.0,3468.0,750.0,4114.0,646.0,1688.0,465.0,350.0,2430.0,251.0,6813.0,6341.0,472.0,231.0,18.615749512192913,4.7021435184774045,22.696358099983136,5.790865094258725
182.0,4229.0,3888.0,341.0,3476.0,753.0,4127.0,651.0,1695.0,458.0,354.0,2484.0,266.0,6838.0,6381.0,457.0,228.0,18.715069769286718,4.7166035220210025,23.242838032440723,5.81957294111444
183.0,4237.0,3889.0,348.0,3487.0,750.0,4141.0,654.0,1700.0,451.0,356.0,2519.0,264.0,6886.0,6395.0,491.0,233.0,18.795915903265936,4.731523010674925,23.81689866488023,5.827728149551358
184.0,4248.0,3906.0,342.0,3496.0,752.0,4145.0,649.0,1706.0,446.0,351.0,2412.0,259.0,6988.0,6441.0,547.0,238.0,18.887022652489367,4.745613831744299,24.30767382684532,5.8622833531515965
185.0,4262.0,3892.0,370.0,3514.0,748.0,4157.0,643.0,1710.0,447.0,352.0,2444.0,264.0,7024.0,6489.0,535.0,235.0,18.96290811373485,4.765000225026354,24.831603064504716,5.875581398943888
186.0,4277.0,3926.0,351.0,3534.0,743.0,4171.0,637.0,1716.0,445.0,353.0,2428.0,257.0,7030.0,6482.0,548.0,242.0,19.06094016367527,4.784654632163399,25.398115334661796,5.884410662826824
187.0,4294.0,3944.0,350.0,3555.0,739.0,4182.0,627.0,1723.0,443.0,350.0,2356.0,256.0,7058.0,6542.0,516.0,229.0,19.16280510002597,4.80379043656554,26.005774396683265,5.918107926046977
188.0,4303.0,3945.0,358.0,3569.0,734.0,4197.0,628.0,1731.0,429.0,360.0,2535.0,263.0,7130.0,6680.0,450.0,238.0,19.225857221861467,4.825671635915579,26.645693740338608,5.908442212929805
189.0,4316.0,3974.0,342.0,3591.0,725.0,4214.0,623.0,1736.0,418.0,363.0,2560.0,259.0,7149.0,6643.0,506.0,245.0,19.327398004950734,4.849919451249435,27.177649877431183,5.906083695940285
190.0,4327.0,3982.0,345.0,3603.0,724.0,4227.0,624.0,1746.0,416.0,360.0,2498.0,257.0,7174.0,6712.0,462.0,255.0,19.3924172178499,4.8735789164058145,27.61950670732277,5.9373250116037655
191.0,4332.0,4025.0,307.0,3634.0,698.0,4239.0,605.0,1752.0,439.0,357.0,2401.0,252.0,7198.0,6753.0,445.0,245.0,19.477454762308763,4.901773561811045,28.108540840827164,5.944292196434456
192.0,4343.0,4033.0,310.0,3639.0,704.0,4251.0,612.0,1762.0,435.0,354.0,2339.0,246.0,7247.0,6871.0,376.0,255.0,19.530662989630937,4.921762892448758,28.648648387752747,5.963840528779972
193.0,4351.0,4051.0,300.0,3653.0,698.0,4259.0,606.0,1768.0,425.0,351.0,2267.0,242.0,7333.0,6882.0,451.0,236.0,19.618211909513565,4.94890051609179,29.23836313083544,6.002602126573936
194.0,4359.0,4070.0,289.0,3675.0,684.0,4271.0,596.0,1769.0,399.0,359.0,2392.0,255.0,7396.0,6940.0,456.0,250.0,19.700166124745788,4.975070688479189,29.88547982591199,5.997864313505954
195.0,4364.0,4056.0,308.0,3685.0,679.0,4286.0,601.0,1776.0,392.0,362.0,2460.0,259.0,7446.0,6984.0,462.0,248.0,19.768038472262493,4.999661226801895,30.58439216503971,6.007860657749685
196.0,4375.0,4073.0,302.0,3673.0,702.0,4293.0,620.0,1787.0,393.0,363.0,2461.0,261.0,7466.0,6976.0,490.0,249.0,19.852114558530406,5.019731012997187,31.326733278551075,6.032177542556132
197.0,4390.0,4070.0,320.0,3669.0,721.0,4306.0,637.0,1795.0,398.0,363.0,2464.0,259.0,7528.0,7035.0,493.0,236.0,19.957683245497314,5.039667795525973,31.93890643349209,6.05853539063392
198.0,4399.0,4104.0,295.0,3685.0,714.0,4317.0,632.0,1808.0,424.0,354.0,2268.0,235.0,7488.0,7056.0,432.0,255.0,20.03999212915159,5.0619067137796385,32.59778077198109,6.057981268320301
199.0,4411.0,4107.0,304.0,3705.0,706.0,4324.0,619.0,1814.0,413.0,361.0,2391.0,252.0,7569.0,7146.0,423.0,258.0,20.104195927242976,5.086142440998213,33.31368416845222,6.081608480220514
200.0,4430.0,4105.0,325.0,3708.0,722.0,4335.0,627.0,1818.0,406.0,358.0,2339.0,246.0,7628.0,7154.0,474.0,257.0,20.198262934847882,5.1118076181693946,34.08727519869499,6.10834609220709
201.0,4440.0,4136.0,304.0,3716.0,724.0,4347.0,631.0,1825.0,401.0,361.0,2362.0,241.0,7634.0,7161.0,473.0,258.0,20.291915233004925,5.131730341857793,34.91428168874845,6.134217321712426
202.0,4452.0,4156.0,296.0,3743.0,709.0,4357.0,614.0,1826.0,393.0,364.0,2396.0,239.0,7682.0,7262.0,420.0,255.0,20.37505743846473,5.1588867525914175,35.79241437823639,6.138944452865054
203.0,4468.0,4170.0,298.0,3750.0,718.0,4374.0,624.0,1830.0,398.0,366.0,2418.0,235.0,7687.0,7248.0,439.0,251.0,20.442475850518868,5.18496247063157,36.50982000669362,6.156487031963955
204.0,4483.0,4200.0,283.0,3776.0,707.0,4386.0,610.0,1834.0,401.0,360.0,2280.0,233.0,7715.0,7239.0,476.0,250.0,20.4972243556214,5.213670095302347,37.29438380259987,6.181455739469522
205.0,4490.0,4201.0,289.0,3786.0,704.0,4399.0,613.0,1837.0,404.0,360.0,2279.0,236.0,7735.0,7342.0,393.0,260.0,20.58034846085266,5.242381497974606,38.144007169130624,6.200641167603356
206.0,4501.0,4205.0,296.0,3798.0,703.0,4411.0,613.0,1843.0,441.0,354.0,2167.0,229.0,7680.0,7382.0,298.0,267.0,20.658971357873494,5.270046437596405,39.01852202598559,6.189449496156759
207.0,4512.0,4223.0,289.0,3811.0,701.0,4420.0,609.0,1852.0,439.0,361.0,2275.0,240.0,7710.0,7342.0,368.0,256.0,20.74881124357853,5.296461146263749,39.9526853476028,6.203764264844547
208.0,4524.0,4223.0,301.0,3815.0,709.0,4427.0,612.0,1856.0,460.0,350.0,2077.0,224.0,7725.0,7388.0,337.0,256.0,20.82821708417939,5.320232518577935,40.92947003681031,6.217389928892951
209.0,4538.0,4255.0,283.0,3808.0,730.0,4436.0,628.0,1859.0,440.0,357.0,2171.0,224.0,7738.0,7343.0,395.0,262.0,20.89380951903816,5.34275425720052,41.967612045821745,6.2396591559458985
210.0,4554.0,4221.0,333.0,3815.0,739.0,4447.0,632.0,1870.0,441.0,354.0,2151.0,231.0,7810.0,7439.0,371.0,260.0,20.956554800893496,5.36524057438565,43.04727700775018,6.2570717301756495
211.0,4574.0,4243.0,331.0,3820.0,754.0,4456.0,636.0,1876.0,440.0,350.0,2057.0,225.0,7794.0,7412.0,382.0,264.0,21.046158637812137,5.387071271823429,44.17007365156256,6.295386354101638
212.0,4590.0,4278.0,312.0,3830.0,760.0,4469.0,639.0,1883.0,436.0,351.0,2040.0,233.0,7859.0,7401.0,458.0,244.0,21.122070001126566,5.404968184006691,45.343906178372045,6.328787188445886
213.0,4600.0,4301.0,299.0,3867.0,733.0,4482.0,615.0,1889.0,443.0,350.0,1999.0,228.0,7927.0,7475.0,452.0,247.0,21.196127330204455,5.431623494824482,46.564094397295996,6.354308711517363
214.0,4613.0,4313.0,300.0,3885.0,728.0,4496.0,611.0,1900.0,442.0,355.0,2077.0,231.0,7906.0,7509.0,397.0,251.0,21.25857548854713,5.456523892820574,47.821609875668756,6.3527577086972045
215.0,4622.0,4325.0,297.0,3890.0,732.0,4512.0,622.0,1906.0,458.0,353.0,2029.0,231.0,7940.0,7533.0,407.0,256.0,21.338010963845043,5.483574191025989,49.12961231520356,6.376599335228156
216.0,4636.0,4301.0,335.0,3884.0,752.0,4526.0,642.0,1912.0,460.0,347.0,1945.0,233.0,7962.0,7579.0,383.0,265.0,21.41752103251176,5.503774364643802,50.18573495687022,6.4262265101228815
217.0,4650.0,4294.0,356.0,3877.0,773.0,4538.0,661.0,1915.0,465.0,352.0,2042.0,243.0,7918.0,7533.0,385.0,249.0,21.51139220188345,5.520031638694577,51.32750518215764,6.400614724972903
218.0,4661.0,4349.0,312.0,3909.0,752.0,4546.0,637.0,1922.0,466.0,349.0,1933.0,223.0,7959.0,7504.0,455.0,242.0,21.598433023896945,5.545196497271281,52.554450893216696,6.435217976289346
219.0,4678.0,4379.0,299.0,3922.0,756.0,4555.0,633.0,1929.0,469.0,346.0,1849.0,224.0,8033.0,7643.0,390.0,255.0,21.677346234071095,5.566394133678553,53.499666832591295,6.476857085555725
220.0,4687.0,4410.0,277.0,3933.0,754.0,4566.0,633.0,1935.0,455.0,353.0,1944.0,230.0,8086.0,7707.0,379.0,263.0,21.7494926141431,5.590108021688272,54.21177548915437,6.450513948079945
221.0,4698.0,4434.0,264.0,3953.0,745.0,4576.0,623.0,1940.0,457.0,344.0,1758.0,212.0,8138.0,7736.0,402.0,259.0,21.81813087132401,5.615227226249769,55.0728079579138,6.534396669232866
222.0,4712.0,4422.0,290.0,3981.0,731.0,4585.0,604.0,1947.0,450.0,355.0,1968.0,225.0,8143.0,7821.0,322.0,273.0,21.888226840778195,5.641534313162137,56.069675512875186,6.499381494262576
223.0,4721.0,4411.0,310.0,4006.0,715.0,4603.0,597.0,1951.0,441.0,357.0,2015.0,235.0,8153.0,7774.0,379.0,262.0,21.966300115097255,5.67442594673091,56.82397794688254,6.512983576802377
224.0,4729.0,4409.0,320.0,3990.0,739.0,4619.0,629.0,1959.0,438.0,359.0,2053.0,235.0,8192.0,7795.0,397.0,268.0,22.067032721263924,5.7009433751379985,57.72167566882435,6.53693562203329
225.0,4738.0,4425.0,313.0,3985.0,753.0,4632.0,647.0,1961.0,436.0,359.0,2037.0,232.0,8170.0,7795.0,375.0,265.0,22.153332680553227,5.71963100889353,58.751048451198386,6.554591251011099
226.0,4751.0,4454.0,297.0,4006.0,745.0,4638.0,632.0,1969.0,444.0,350.0,1846.0,222.0,8206.0,7834.0,372.0,267.0,22.22501514835554,5.739583672888586,59.911687833897794,6.611441344447195
227.0,4767.0,4480.0,287.0,4028.0,739.0,4656.0,628.0,1970.0,442.0,358.0,1964.0,233.0,8284.0,7846.0,438.0,255.0,22.3098789469182,5.766072985890673,61.16890957789903,6.5838277516089425
228.0,4775.0,4505.0,270.0,4032.0,743.0,4667.0,635.0,1977.0,455.0,354.0,1867.0,215.0,8284.0,7886.0,398.0,269.0,22.391237599059053,5.785216989226698,62.52340886244883,6.626987537071086
229.0,4786.0,4508.0,278.0,4040.0,746.0,4684.0,644.0,1988.0,456.0,357.0,1918.0,225.0,8341.0,7971.0,370.0,265.0,22.459937348183445,5.809448241313004,63.95990111842103,6.640928613411356
230.0,4795.0,4521.0,274.0,4056.0,739.0,4697.0,641.0,1995.0,473.0,346.0,1707.0,200.0,8339.0,7948.0,391.0,267.0,22.55164606733037,5.828928362770618,65.472733517993,6.714560066375909
231.0,4809.0,4534.0,275.0,4073.0,736.0,4704.0,631.0,2005.0,470.0,354.0,1838.0,209.0,8323.0,7982.0,341.0,264.0,22.60367338108892,5.849211718517238,66.59877110693081,6.69525920055996
232.0,4826.0,4567.0,259.0,4078.0,748.0,4725.0,647.0,2007.0,471.0,351.0,1751.0,199.0,8362.0,7940.0,422.0,246.0,22.676068163355836,5.872349921661239,67.87152572057444,6.738446711065803
233.0,4834.0,4554.0,280.0,4068.0,766.0,4741.0,673.0,2013.0,474.0,349.0,1728.0,204.0,8409.0,8040.0,369.0,265.0,22.716121775845515,5.887837355165363,69.29089691638436,6.774700804855738
234.0,4844.0,4591.0,253.0,4103.0,741.0,4754.0,651.0,2019.0,468.0,352.0,1745.0,200.0,8397.0,7990.0,407.0,262.0,22.792598785862705,5.908986495581507,70.83894907134278,6.761147173283806
235.0,4855.0,4602.0,253.0,4120.0,735.0,4769.0,649.0,2022.0,458.0,357.0,1824.0,199.0,8517.0,8086.0,431.0,263.0,22.85563072032282,5.931487220366844,71.98989886233706,6.767227368203792
236.0,4868.0,4615.0,253.0,4131.0,737.0,4777.0,646.0,2026.0,457.0,352.0,1721.0,197.0,8515.0,8108.0,407.0,273.0,22.91301262587866,5.954930165663277,72.764875101802,6.809462788228628
237.0,4882.0,4634.0,248.0,4134.0,748.0,4786.0,652.0,2034.0,455.0,356.0,1774.0,209.0,8561.0,8120.0,441.0,269.0,22.96920482561701,5.9764069107671265,73.21027042121246,6.830037017858932
238.0,4893.0,4630.0,263.0,4131.0,762.0,4796.0,665.0,2040.0,457.0,361.0,1868.0,217.0,8634.0,8132.0,502.0,253.0,23.052599845025593,5.995107920454754,73.92297270047638,6.83369793931627
239.0,4907.0,4663.0,244.0,4148.0,759.0,4813.0,665.0,2047.0,460.0,361.0,1835.0,210.0,8616.0,8183.0,433.0,261.0,23.094175878409057,6.0135203236830765,74.84855986578859,6.8405512716581205
240.0,4922.0,4666.0,256.0,4175.0,747.0,4823.0,648.0,2055.0,463.0,357.0,1760.0,211.0,8713.0,8178.0,535.0,263.0,23.16724085610454,6.0337676498844415,75.9879581229507,6.898958025154961
241.0,4932.0,4679.0,253.0,4147.0,785.0,4836.0,689.0,2065.0,462.0,362.0,1837.0,215.0,8705.0,8144.0,561.0,250.0,23.22065120299957,6.049193685923045,77.29754756181237,6.905889765938022
242.0,4949.0,4703.0,246.0,4180.0,769.0,4851.0,671.0,2070.0,468.0,360.0,1777.0,203.0,8728.0,8207.0,521.0,269.0,23.27329522891477,6.072809887757242,78.72657712188162,6.930369384389394
243.0,4971.0,4726.0,245.0,4186.0,785.0,4859.0,673.0,2073.0,457.0,365.0,1844.0,201.0,8754.0,8238.0,516.0,269.0,23.301735780915056,6.097720387958953,80.32445561632,6.940168470729362
244.0,4978.0,4757.0,221.0,4220.0,758.0,4872.0,652.0,2081.0,451.0,375.0,1993.0,201.0,8806.0,8297.0,509.0,264.0,23.351304420286787,6.122433662485036,82.08070282370467,6.909249928451223
245.0,4987.0,4772.0,215.0,4214.0,773.0,4888.0,674.0,2086.0,457.0,362.0,1744.0,190.0,8861.0,8358.0,503.0,266.0,23.37051228368174,6.146343211117381,83.95305078685149,7.004515039814339
246.0,4997.0,4771.0,226.0,4211.0,786.0,4894.0,683.0,2091.0,446.0,367.0,1835.0,200.0,8942.0,8399.0,543.0,280.0,23.422424584243153,6.159639293753305,85.96252039840506,6.998461022440002
247.0,5007.0,4779.0,228.0,4223.0,784.0,4905.0,682.0,2102.0,451.0,366.0,1809.0,215.0,8976.0,8364.0,612.0,255.0,23.50013985675907,6.177714945105956,88.09470940892498,7.02133574868719
248.0,5015.0,4759.0,256.0,4228.0,787.0,4916.0,688.0,2113.0,453.0,366.0,1829.0,219.0,8990.0,8406.0,584.0,261.0,23.554503175336226,6.192529613189699,90.3146106178046,7.045046079743739
249.0,5027.0,4790.0,237.0,4255.0,772.0,4924.0,669.0,2118.0,444.0,372.0,1906.0,222.0,8973.0,8362.0,611.0,263.0,23.646831027862333,6.21023805712023,92.6226958275925,7.028345663885113
250.0,5035.0,4808.0,227.0,4252.0,783.0,4931.0,679.0,2121.0,448.0,371.0,1870.0,217.0,9041.0,8458.0,583.0,272.0,23.697970972990653,6.22540027322907,94.95359667722543,7.040836010695546
