tick,population,employed,unemployed,housed,unhoused,residential_units,vacant_residential_units,commercial_units,vacant_commercial_units,active_firms,firm_job_vacancies,firms_with_job_vacancies,committed_output,realized_sales,unsold_output,sold_out_firms,mean_wage,mean_residential_rent,mean_commercial_rent,mean_goods_price
126.0,3528.0,3262.0,266.0,2780.0,748.0,3432.0,652.0,1455.0,766.0,266.0,1526.0,187.0,5073.0,4675.0,398.0,189.0,14.100912784736378,3.3637878306708093,8.075337762939615,6.195564396215446
127.0,3540.0,3266.0,274.0,2797.0,743.0,3445.0,648.0,1460.0,756.0,277.0,1720.0,200.0,5118.0,4726.0,392.0,195.0,14.167210626978454,3.3718647151142944,8.25914681860828,6.143335186733733
128.0,3555.0,3290.0,265.0,2801.0,754.0,3453.0,652.0,1464.0,754.0,275.0,1660.0,192.0,5174.0,4771.0,403.0,194.0,14.20303312167973,3.3775348931909344,8.452063859578873,6.190123916385805
129.0,3570.0,3309.0,261.0,2815.0,755.0,3468.0,653.0,1466.0,744.0,285.0,1821.0,195.0,5250.0,4782.0,468.0,182.0,14.236793055414635,3.3838410022085497,8.655954145853357,6.152794450330946
130.0,3582.0,3308.0,274.0,2834.0,748.0,3483.0,649.0,1472.0,745.0,281.0,1750.0,202.0,5274.0,4805.0,469.0,195.0,14.280479686675774,3.390497285136032,8.8701480575372,6.193809456178171
131.0,3599.0,3321.0,278.0,2853.0,746.0,3492.0,639.0,1474.0,722.0,296.0,2007.0,213.0,5298.0,4850.0,448.0,188.0,14.327280251316475,3.3962282151734566,9.087858061251731,6.1494485872404105
132.0,3618.0,3342.0,276.0,2873.0,745.0,3505.0,632.0,1476.0,726.0,285.0,1788.0,205.0,5320.0,4854.0,466.0,198.0,14.384703580860043,3.4063546801214932,9.31611365423063,6.20836691929426
133.0,3630.0,3369.0,261.0,2880.0,750.0,3525.0,645.0,1478.0,717.0,290.0,1851.0,198.0,5375.0,4918.0,457.0,203.0,14.44588557899677,3.4156448264006802,9.553305377665653,6.225393013968091
134.0,3640.0,3383.0,257.0,2888.0,752.0,3529.0,641.0,1483.0,716.0,292.0,1873.0,199.0,5406.0,4963.0,443.0,206.0,14.516283597973482,3.424771431450535,9.773945853476794,6.224085152600583
135.0,3653.0,3379.0,274.0,2913.0,740.0,3544.0,631.0,1489.0,703.0,298.0,1985.0,205.0,5424.0,5025.0,399.0,212.0,14.56196218937561,3.4338114654780765,9.95123401411773,6.232819295100638
136.0,3661.0,3399.0,262.0,2926.0,735.0,3552.0,626.0,1499.0,701.0,300.0,2001.0,211.0,5468.0,5031.0,437.0,204.0,14.616108609174567,3.4429996780845262,10.145734521475726,6.232763797508242
137.0,3678.0,3404.0,274.0,2943.0,735.0,3568.0,625.0,1500.0,694.0,299.0,1978.0,216.0,5513.0,5062.0,451.0,203.0,14.680644431421007,3.452140955351643,10.327209552411668,6.268325578034184
138.0,3689.0,3427.0,262.0,2960.0,729.0,3582.0,622.0,1504.0,693.0,293.0,1847.0,208.0,5555.0,5086.0,469.0,215.0,14.754837487537968,3.461192318295115,10.530106005433208,6.330913221247281
139.0,3698.0,3432.0,266.0,2975.0,723.0,3596.0,621.0,1506.0,683.0,294.0,1860.0,213.0,5619.0,5160.0,459.0,212.0,14.832973976324297,3.471208650373695,10.747290930698341,6.347661763455626
140.0,3710.0,3460.0,250.0,2996.0,714.0,3614.0,618.0,1508.0,661.0,309.0,2102.0,221.0,5642.0,5181.0,461.0,208.0,14.916389841478466,3.4842257215145516,10.982396110777028,6.3246161318205365
141.0,3724.0,3445.0,279.0,2992.0,732.0,3620.0,628.0,1513.0,657.0,306.0,2063.0,223.0,5708.0,5265.0,443.0,204.0,14.967042616479942,3.492102730374015,11.201626115573582,6.355982014331199
142.0,3739.0,3476.0,263.0,3017.0,722.0,3631.0,614.0,1519.0,657.0,305.0,2014.0,221.0,5695.0,5264.0,431.0,216.0,15.0440260739602,3.503096814913249,11.44135279207218,6.362882569596601
143.0,3750.0,3481.0,269.0,3031.0,719.0,3644.0,613.0,1527.0,649.0,310.0,2099.0,217.0,5744.0,5321.0,423.0,220.0,15.098445128021199,3.5161947681981203,11.627653778496201,6.370129908260899
144.0,3761.0,3485.0,276.0,3039.0,722.0,3656.0,617.0,1535.0,646.0,308.0,2059.0,218.0,5778.0,5358.0,420.0,221.0,15.165739047319803,3.5290345675254082,11.801298499877523,6.3938006090493005
145.0,3774.0,3474.0,300.0,3049.0,725.0,3668.0,619.0,1537.0,643.0,305.0,2016.0,222.0,5819.0,5404.0,415.0,216.0,15.202686954479548,3.539781132770247,12.001784216962491,6.430664042091298
146.0,3784.0,3470.0,314.0,3043.0,741.0,3680.0,637.0,1539.0,634.0,305.0,2020.0,211.0,5846.0,5400.0,446.0,219.0,15.27329973513671,3.548569535621615,12.227017893190746,6.4432082949326785
147.0,3799.0,3502.0,297.0,3045.0,754.0,3700.0,655.0,1541.0,616.0,313.0,2132.0,228.0,5891.0,5460.0,431.0,225.0,15.37468105024576,3.556962617377924,12.437139989108505,6.434199508668963
148.0,3808.0,3519.0,289.0,3064.0,744.0,3715.0,651.0,1543.0,608.0,314.0,2133.0,218.0,5974.0,5520.0,454.0,224.0,15.419208730319744,3.5630641045174265,12.647887087452816,6.452307796401463
149.0,3817.0,3554.0,263.0,3072.0,745.0,3728.0,656.0,1543.0,585.0,321.0,2224.0,227.0,6018.0,5560.0,458.0,224.0,15.476508962013755,3.568676698829046,12.886846260231973,6.438002686530428
150.0,3832.0,3587.0,245.0,3095.0,737.0,3740.0,645.0,1549.0,593.0,308.0,1957.0,209.0,6075.0,5643.0,432.0,234.0,15.548642665376653,3.5782561385660276,13.15169128281442,6.511147675205843
151.0,3841.0,3573.0,268.0,3110.0,731.0,3755.0,645.0,1552.0,572.0,323.0,2241.0,219.0,6125.0,5716.0,409.0,228.0,15.587051848339492,3.5864300827441014,13.435164478818747,6.467408357385946
152.0,3855.0,3592.0,263.0,3128.0,727.0,3770.0,642.0,1553.0,563.0,320.0,2168.0,221.0,6143.0,5724.0,419.0,244.0,15.638117770129602,3.5948984953377074,13.695575521907449,6.479837321420831
153.0,3870.0,3613.0,257.0,3143.0,727.0,3784.0,641.0,1561.0,557.0,321.0,2165.0,228.0,6201.0,5775.0,426.0,232.0,15.696397553622381,3.6033081296390357,13.982113757071907,6.509784375381048
154.0,3885.0,3633.0,252.0,3153.0,732.0,3792.0,639.0,1566.0,548.0,326.0,2235.0,222.0,6255.0,5856.0,399.0,237.0,15.757877680201334,3.61097211401446,14.291338624336316,6.49638117073556
155.0,3893.0,3658.0,235.0,3168.0,725.0,3804.0,636.0,1570.0,539.0,326.0,2210.0,232.0,6309.0,5876.0,433.0,248.0,15.816948715616448,3.6206435441019926,14.623012867840712,6.521710404472491
156.0,3907.0,3680.0,227.0,3180.0,727.0,3822.0,642.0,1576.0,533.0,323.0,2134.0,225.0,6369.0,5914.0,455.0,247.0,15.880501693293292,3.6319771215533168,14.92521442715174,6.572693694071722
157.0,3914.0,3664.0,250.0,3192.0,722.0,3832.0,640.0,1580.0,528.0,330.0,2276.0,233.0,6420.0,5981.0,439.0,229.0,15.920216412019514,3.6421172239278974,15.251846582888051,6.552204801800381
158.0,3925.0,3697.0,228.0,3198.0,727.0,3842.0,644.0,1585.0,520.0,332.0,2279.0,236.0,6391.0,5956.0,435.0,242.0,15.992363358497835,3.6520980382773742,15.549437342536743,6.549543110176511
159.0,3932.0,3710.0,222.0,3215.0,717.0,3857.0,642.0,1591.0,519.0,331.0,2248.0,228.0,6465.0,5991.0,474.0,235.0,16.050660828283075,3.6644833529538476,15.821894043036364,6.583237356093176
160.0,3944.0,3733.0,211.0,3232.0,712.0,3873.0,641.0,1595.0,515.0,327.0,2153.0,233.0,6519.0,6008.0,511.0,240.0,16.139387402986248,3.6755619963752224,16.06425642935561,6.633857266922134
161.0,3952.0,3721.0,231.0,3256.0,696.0,3890.0,634.0,1596.0,504.0,331.0,2237.0,248.0,6570.0,6076.0,494.0,243.0,16.214960557401415,3.6879687167178834,16.28580637508803,6.643372358017507
162.0,3967.0,3750.0,217.0,3276.0,691.0,3903.0,627.0,1598.0,494.0,331.0,2208.0,236.0,6608.0,6111.0,497.0,243.0,16.301166683438847,3.6996736691741434,16.550792342028895,6.662824561699409
163.0,3976.0,3762.0,214.0,3276.0,700.0,3917.0,641.0,1604.0,492.0,329.0,2160.0,229.0,6673.0,6203.0,470.0,245.0,16.370605003554108,3.712188917204421,16.854417087097303,6.695358841146433
164.0,3985.0,3786.0,199.0,3289.0,696.0,3927.0,638.0,1616.0,490.0,332.0,2190.0,236.0,6709.0,6202.0,507.0,250.0,16.44837035599611,3.7217484791974083,17.19150056823049,6.710306635142759
165.0,3995.0,3813.0,182.0,3303.0,692.0,3933.0,630.0,1626.0,494.0,329.0,2109.0,235.0,6741.0,6210.0,531.0,243.0,16.509879135280148,3.7309859599906052,17.550801864299928,6.756512518366073
166.0,4011.0,3819.0,192.0,3323.0,688.0,3941.0,618.0,1632.0,478.0,334.0,2193.0,230.0,6815.0,6281.0,534.0,247.0,16.569517430481863,3.7461586093795507,17.938316057450894,6.75612715530481
167.0,4026.0,3816.0,210.0,3334.0,692.0,3955.0,621.0,1638.0,464.0,338.0,2268.0,235.0,6818.0,6301.0,517.0,238.0,16.624195503615255,3.7617877409131575,18.287136019086265,6.768157525615654
168.0,4037.0,3825.0,212.0,3351.0,686.0,3975.0,624.0,1645.0,452.0,342.0,2331.0,248.0,6866.0,6311.0,555.0,237.0,16.703697610686863,3.778831769673372,18.595608369814858,6.78364428962256
169.0,4048.0,3832.0,216.0,3361.0,687.0,3983.0,622.0,1644.0,447.0,334.0,2180.0,232.0,6904.0,6356.0,548.0,251.0,16.759642302756532,3.791697715936907,18.797479201243313,6.844378746248311
170.0,4059.0,3836.0,223.0,3370.0,689.0,3999.0,629.0,1651.0,432.0,338.0,2248.0,238.0,6957.0,6354.0,603.0,243.0,16.81455201338938,3.8065691064066836,19.056176985340347,6.861679463478738
171.0,4073.0,3844.0,229.0,3386.0,687.0,4013.0,627.0,1655.0,417.0,339.0,2258.0,242.0,7011.0,6382.0,629.0,232.0,16.85073331208352,3.82064409898814,19.20622533238631,6.868432189166027
172.0,4087.0,3866.0,221.0,3385.0,702.0,4024.0,639.0,1664.0,409.0,342.0,2290.0,246.0,7082.0,6384.0,698.0,238.0,16.922072255107864,3.8319553109723277,19.421984097386805,6.875271163126972
173.0,4100.0,3881.0,219.0,3393.0,707.0,4039.0,646.0,1670.0,402.0,343.0,2293.0,239.0,7116.0,6458.0,658.0,237.0,17.00853591090175,3.8444219065008256,19.68694460955072,6.892930539047744
174.0,4106.0,3882.0,224.0,3396.0,710.0,4050.0,654.0,1675.0,379.0,358.0,2562.0,266.0,7143.0,6494.0,649.0,236.0,17.068817755695523,3.8529064729969855,19.998290030094793,6.849527556736401
175.0,4117.0,3872.0,245.0,3409.0,708.0,4062.0,653.0,1684.0,393.0,341.0,2266.0,236.0,7155.0,6539.0,616.0,240.0,17.11575331317703,3.861321898633282,20.269617897433335,6.958938860480052
176.0,4129.0,3890.0,239.0,3421.0,708.0,4081.0,660.0,1693.0,377.0,353.0,2464.0,241.0,7178.0,6491.0,687.0,237.0,17.171425227703814,3.8705939350471485,20.564751256133977,6.900433948890732
177.0,4149.0,3907.0,242.0,3429.0,720.0,4101.0,672.0,1697.0,377.0,348.0,2357.0,248.0,7235.0,6554.0,681.0,246.0,17.23511133585238,3.8771383831866966,20.905816864587656,6.943095657045801
178.0,4162.0,3882.0,280.0,3436.0,726.0,4113.0,677.0,1700.0,366.0,343.0,2292.0,240.0,7290.0,6604.0,686.0,245.0,17.31759996603171,3.881554887929772,21.294831011882863,7.0066841316444295
179.0,4178.0,3911.0,267.0,3455.0,723.0,4123.0,668.0,1707.0,356.0,349.0,2371.0,242.0,7268.0,6603.0,665.0,248.0,17.399389296388968,3.88950600663213,21.62160154781144,6.998175706303012
180.0,4183.0,3936.0,247.0,3462.0,721.0,4139.0,677.0,1714.0,356.0,344.0,2256.0,241.0,7312.0,6675.0,637.0,251.0,17.46703146059981,3.89756897609999,21.943347806944853,7.036509436643571
181.0,4198.0,3945.0,253.0,3476.0,722.0,4143.0,667.0,1724.0,345.0,348.0,2319.0,246.0,7380.0,6745.0,635.0,253.0,17.54120833749644,3.903728179455485,22.31650001064452,7.050450624415734
182.0,4207.0,3930.0,277.0,3467.0,740.0,4153.0,686.0,1732.0,336.0,354.0,2442.0,258.0,7482.0,6781.0,701.0,248.0,17.60437098876336,3.9069461447567506,22.739259162193477,7.040837370700908
183.0,4222.0,3932.0,290.0,3468.0,754.0,4159.0,691.0,1740.0,332.0,351.0,2386.0,253.0,7464.0,6760.0,704.0,242.0,17.67157949309662,3.9099396927024426,23.20465803744306,7.075282671066303
184.0,4230.0,3922.0,308.0,3480.0,750.0,4171.0,691.0,1744.0,315.0,352.0,2414.0,250.0,7510.0,6792.0,718.0,243.0,17.735195092890056,3.914596922619261,23.707886353270766,7.090175843835894
185.0,4243.0,3939.0,304.0,3488.0,755.0,4183.0,695.0,1746.0,300.0,359.0,2523.0,260.0,7545.0,6798.0,747.0,244.0,17.81060367246835,3.9186783847603603,24.252303504297732,7.087288350194149
186.0,4253.0,3949.0,304.0,3500.0,753.0,4196.0,696.0,1751.0,304.0,357.0,2477.0,261.0,7568.0,6840.0,728.0,240.0,17.90092981732736,3.9235625940622207,24.82166965002862,7.088581117396279
187.0,4266.0,3964.0,302.0,3514.0,752.0,4210.0,696.0,1753.0,297.0,356.0,2444.0,263.0,7605.0,6887.0,718.0,248.0,17.979380479094264,3.9277085458588616,25.428059014497077,7.114463181303723
188.0,4276.0,4000.0,276.0,3523.0,753.0,4220.0,697.0,1756.0,288.0,354.0,2372.0,254.0,7684.0,6946.0,738.0,242.0,18.046940735726995,3.933654631886942,26.071072829367363,7.171016748648518
189.0,4285.0,3995.0,290.0,3544.0,741.0,4230.0,686.0,1759.0,273.0,358.0,2449.0,250.0,7766.0,7038.0,728.0,253.0,18.095796452306146,3.9415462264587844,26.74259993904162,7.150230085718907
190.0,4299.0,3998.0,301.0,3550.0,749.0,4241.0,691.0,1765.0,287.0,351.0,2320.0,243.0,7780.0,6989.0,791.0,236.0,18.163924819888276,3.949199039445939,27.420179999670264,7.222156565084307
191.0,4307.0,4024.0,283.0,3564.0,743.0,4253.0,689.0,1770.0,278.0,357.0,2402.0,247.0,7781.0,7010.0,771.0,250.0,18.22388352819722,3.956605878487967,28.129435827148654,7.210747320361932
192.0,4324.0,4008.0,316.0,3569.0,755.0,4262.0,693.0,1780.0,269.0,364.0,2544.0,266.0,7824.0,7077.0,747.0,244.0,18.29863771599248,3.961784428410307,28.864172105526027,7.174500081475686
193.0,4333.0,4028.0,305.0,3576.0,757.0,4275.0,699.0,1786.0,268.0,355.0,2362.0,262.0,7822.0,7079.0,743.0,232.0,18.39086812168452,3.9632904324526628,29.62481803021775,7.260963105400331
194.0,4342.0,4039.0,303.0,3591.0,751.0,4287.0,696.0,1798.0,268.0,358.0,2405.0,251.0,7910.0,7130.0,780.0,244.0,18.464550955633904,3.967622305414728,30.42070605721431,7.269795426039065
195.0,4354.0,4040.0,314.0,3592.0,762.0,4292.0,700.0,1810.0,263.0,365.0,2530.0,263.0,7946.0,7156.0,790.0,252.0,18.554589058610496,3.967636104222174,31.230067085697655,7.248462985159638
196.0,4370.0,4074.0,296.0,3597.0,773.0,4306.0,709.0,1821.0,266.0,364.0,2478.0,257.0,7938.0,7162.0,776.0,247.0,18.629292697883105,3.9701036997181087,32.0636751737104,7.280399205679861
197.0,4381.0,4107.0,274.0,3613.0,768.0,4311.0,698.0,1830.0,265.0,364.0,2445.0,243.0,8006.0,7228.0,778.0,252.0,18.692452671351596,3.969799193795816,32.76290386356754,7.307272664927092
198.0,4388.0,4120.0,268.0,3636.0,752.0,4316.0,680.0,1836.0,258.0,365.0,2450.0,252.0,8070.0,7337.0,733.0,254.0,18.759779344967345,3.9723319870921596,33.50553526365992,7.319797408178563
199.0,4403.0,4108.0,295.0,3643.0,760.0,4329.0,686.0,1840.0,252.0,367.0,2498.0,257.0,8104.0,7378.0,726.0,266.0,18.78862315185832,3.976162401031981,34.11518321997401,7.332743801723233
200.0,4411.0,4153.0,258.0,3666.0,745.0,4340.0,674.0,1854.0,238.0,376.0,2615.0,266.0,8124.0,7354.0,770.0,261.0,18.86689096858775,3.982191831148003,34.60264396842819,7.286797815516252
201.0,4420.0,4176.0,244.0,3684.0,736.0,4357.0,673.0,1862.0,237.0,375.0,2574.0,264.0,8230.0,7460.0,770.0,267.0,18.93741734789773,3.9891866051468265,34.97855869057792,7.312281283019808
202.0,4435.0,4201.0,234.0,3693.0,742.0,4372.0,679.0,1869.0,248.0,362.0,2315.0,246.0,8280.0,7491.0,789.0,257.0,19.0283612824643,3.9949382566654013,35.45928803000224,7.428839591008176
203.0,4443.0,4211.0,232.0,3714.0,729.0,4376.0,662.0,1882.0,241.0,371.0,2467.0,259.0,8311.0,7541.0,770.0,267.0,19.104630130104535,4.002757848270673,36.03182503944813,7.4003993942727195
204.0,4460.0,4206.0,254.0,3725.0,735.0,4386.0,661.0,1887.0,230.0,372.0,2490.0,247.0,8347.0,7543.0,804.0,253.0,19.174334216335595,4.014409591775402,36.65108134195863,7.417193320065462
205.0,4472.0,4190.0,282.0,3739.0,733.0,4391.0,652.0,1898.0,230.0,372.0,2506.0,245.0,8357.0,7573.0,784.0,268.0,19.233361646305447,4.025207355233745,37.35500099688257,7.448073424145802
206.0,4485.0,4214.0,271.0,3749.0,736.0,4401.0,652.0,1903.0,226.0,368.0,2410.0,244.0,8361.0,7521.0,840.0,269.0,19.280103456369744,4.037905087827456,37.90477911544131,7.503439132615382
207.0,4497.0,4239.0,258.0,3752.0,745.0,4416.0,664.0,1907.0,211.0,375.0,2511.0,244.0,8430.0,7550.0,880.0,246.0,19.3280410350627,4.0514484397723,38.53677124613651,7.49802483043569
208.0,4510.0,4237.0,273.0,3772.0,738.0,4430.0,658.0,1913.0,201.0,376.0,2531.0,249.0,8496.0,7605.0,891.0,266.0,19.392131025946657,4.064196157392005,39.25203794786992,7.516466699018402
209.0,4525.0,4264.0,261.0,3779.0,746.0,4437.0,658.0,1925.0,197.0,376.0,2504.0,247.0,8479.0,7577.0,902.0,268.0,19.444439482472895,4.075765572095373,40.04181162281291,7.533585940433598
210.0,4535.0,4301.0,234.0,3798.0,737.0,4448.0,650.0,1935.0,188.0,382.0,2575.0,252.0,8592.0,7647.0,945.0,262.0,19.50547629392205,4.089375717455526,40.642683754116,7.531152942632896
211.0,4547.0,4306.0,241.0,3823.0,724.0,4452.0,629.0,1943.0,182.0,381.0,2552.0,250.0,8659.0,7696.0,963.0,267.0,19.562455389672348,4.103341051116249,41.3413934987648,7.559731362536991
212.0,4559.0,4313.0,246.0,3832.0,727.0,4461.0,629.0,1949.0,177.0,378.0,2491.0,249.0,8697.0,7714.0,983.0,263.0,19.617526430983943,4.1204013279429965,42.12258637242358,7.617464499191918
213.0,4566.0,4331.0,235.0,3847.0,719.0,4473.0,626.0,1960.0,173.0,382.0,2545.0,261.0,8723.0,7758.0,965.0,268.0,19.685665106427,4.138947428864253,42.71773822278874,7.607534630908171
214.0,4581.0,4309.0,272.0,3852.0,729.0,4485.0,633.0,1969.0,169.0,375.0,2441.0,252.0,8775.0,7799.0,976.0,266.0,19.742005017377167,4.151546954461002,43.42827923540057,7.685154215298854
215.0,4594.0,4333.0,261.0,3854.0,740.0,4493.0,639.0,1984.0,158.0,382.0,2543.0,257.0,8775.0,7765.0,1010.0,249.0,19.803044914265655,4.164512349914554,44.23452830798113,7.658088123468706
216.0,4605.0,4339.0,266.0,3860.0,745.0,4502.0,642.0,1990.0,147.0,386.0,2609.0,254.0,8838.0,7831.0,1007.0,248.0,19.859752309046886,4.175377923536628,44.79729853664039,7.653953014352713
217.0,4614.0,4354.0,260.0,3863.0,751.0,4519.0,656.0,1999.0,134.0,390.0,2666.0,267.0,8862.0,7858.0,1004.0,263.0,19.90823140295633,4.187989381610418,45.48580196865574,7.649069708688271
218.0,4623.0,4355.0,268.0,3872.0,751.0,4531.0,659.0,2019.0,141.0,391.0,2683.0,275.0,8936.0,7891.0,1045.0,264.0,19.983656441478992,4.200364145179913,46.28806259677916,7.647087847095154
219.0,4638.0,4383.0,255.0,3878.0,760.0,4545.0,667.0,2024.0,130.0,392.0,2673.0,281.0,8974.0,7910.0,1064.0,262.0,20.07718507405529,4.209359756804828,47.17296532793449,7.662622901812768
220.0,4650.0,4421.0,229.0,3889.0,761.0,4554.0,665.0,2041.0,136.0,389.0,2581.0,280.0,9055.0,7982.0,1073.0,271.0,20.187323024263712,4.219799511181485,48.15758820895053,7.708666507255237
221.0,4656.0,4376.0,280.0,3903.0,753.0,4569.0,666.0,2051.0,134.0,390.0,2644.0,272.0,9118.0,8065.0,1053.0,267.0,20.234390880546563,4.231286305221752,49.199079842848406,7.7238176370524565
222.0,4669.0,4405.0,264.0,3922.0,747.0,4576.0,654.0,2064.0,131.0,391.0,2633.0,275.0,9064.0,7978.0,1086.0,253.0,20.319820959340195,4.2431728521357925,50.324219261332544,7.739427736256477
223.0,4684.0,4407.0,277.0,3921.0,763.0,4581.0,660.0,2074.0,123.0,394.0,2685.0,272.0,9153.0,8050.0,1103.0,262.0,20.381335373506847,4.2521090549219664,51.11666573568839,7.729786326162527
224.0,4694.0,4422.0,272.0,3945.0,749.0,4597.0,652.0,2087.0,116.0,398.0,2742.0,275.0,9206.0,8064.0,1142.0,268.0,20.46259572658666,4.263473744350387,52.03666780426621,7.726331653260266
225.0,4707.0,4419.0,288.0,3957.0,750.0,4610.0,653.0,2093.0,110.0,393.0,2655.0,271.0,9302.0,8113.0,1189.0,255.0,20.547595022150954,4.275473533350604,53.06890612413574,7.7805604099417565
226.0,4721.0,4440.0,281.0,3963.0,758.0,4621.0,658.0,2104.0,103.0,398.0,2724.0,274.0,9319.0,8124.0,1195.0,262.0,20.636629198478932,4.289817812632801,54.20520900910116,7.774744225521732
227.0,4732.0,4438.0,294.0,3968.0,764.0,4635.0,667.0,2112.0,100.0,391.0,2600.0,277.0,9395.0,8193.0,1202.0,270.0,20.718331086198233,4.300467357181255,55.01506804096351,7.846185951633893
228.0,4740.0,4459.0,281.0,3978.0,762.0,4651.0,673.0,2124.0,104.0,394.0,2633.0,274.0,9431.0,8202.0,1229.0,260.0,20.802875059346853,4.309032271968927,55.96572692252656,7.823170892161424
229.0,4751.0,4457.0,294.0,3976.0,775.0,4659.0,683.0,2132.0,97.0,401.0,2761.0,275.0,9482.0,8252.0,1230.0,274.0,20.873829029753207,4.318679046747995,57.04660546501458,7.782346298746335
230.0,4770.0,4448.0,322.0,3974.0,796.0,4664.0,690.0,2138.0,98.0,391.0,2590.0,270.0,9505.0,8258.0,1247.0,276.0,20.930854178014474,4.324901311798269,58.24220379319189,7.889759516994823
231.0,4783.0,4482.0,301.0,3990.0,793.0,4668.0,678.0,2149.0,85.0,403.0,2772.0,274.0,9504.0,8238.0,1266.0,265.0,20.997144319091756,4.334620889758722,59.49262091403361,7.825089855248538
232.0,4801.0,4501.0,300.0,4000.0,801.0,4679.0,679.0,2155.0,93.0,398.0,2663.0,268.0,9613.0,8308.0,1305.0,276.0,21.074106435181733,4.344270248923906,60.7786852018535,7.878581864642726
233.0,4809.0,4501.0,308.0,4005.0,804.0,4692.0,687.0,2163.0,94.0,392.0,2555.0,269.0,9685.0,8344.0,1341.0,259.0,21.147290533044778,4.35189057847561,62.16954684839697,7.946234985871493
234.0,4823.0,4509.0,314.0,4008.0,815.0,4700.0,692.0,2172.0,84.0,398.0,2655.0,276.0,9713.0,8365.0,1348.0,273.0,21.217937517035875,4.357120740202785,63.66304355383929,7.924439144329228
235.0,4833.0,4509.0,324.0,4011.0,822.0,4710.0,699.0,2177.0,62.0,411.0,2889.0,290.0,9767.0,8393.0,1374.0,273.0,21.289843869312012,4.361429814220447,65.25358225197459,7.859205700673533
236.0,4845.0,4543.0,302.0,4030.0,815.0,4717.0,687.0,2185.0,67.0,402.0,2693.0,281.0,9785.0,8375.0,1410.0,251.0,21.37599912074968,4.367090574688852,66.94206640279872,7.9389374760631
237.0,4864.0,4534.0,330.0,4023.0,841.0,4723.0,700.0,2194.0,61.0,406.0,2774.0,285.0,9848.0,8459.0,1389.0,270.0,21.433225787039824,4.37248133017128,68.69796871236052,7.938247774433946
238.0,4880.0,4547.0,333.0,4038.0,842.0,4733.0,695.0,2204.0,50.0,411.0,2851.0,290.0,9857.0,8463.0,1394.0,274.0,21.500824650483334,4.379085400804013,70.54461015721883,7.9201599020034745
239.0,4891.0,4584.0,307.0,4043.0,848.0,4744.0,701.0,2211.0,46.0,408.0,2760.0,289.0,9883.0,8495.0,1388.0,268.0,21.60033095530392,4.383647597711386,72.47256793933411,7.959445557287772
240.0,4898.0,4596.0,302.0,4038.0,860.0,4755.0,717.0,2220.0,34.0,413.0,2838.0,290.0,9922.0,8578.0,1344.0,288.0,21.655113480568428,4.384319605188947,73.89513015250023,7.96349408853921
241.0,4909.0,4591.0,318.0,4052.0,857.0,4773.0,721.0,2230.0,35.0,410.0,2789.0,293.0,10006.0,8606.0,1400.0,269.0,21.727254000461155,4.3892962558972854,75.46711427758038,8.006919369357092
242.0,4921.0,4599.0,322.0,4056.0,865.0,4781.0,725.0,2237.0,53.0,404.0,2673.0,278.0,10011.0,8610.0,1401.0,280.0,21.824405721036786,4.392798593844447,77.05223574696616,8.061444182734217
243.0,4934.0,4579.0,355.0,4062.0,872.0,4790.0,728.0,2244.0,47.0,406.0,2729.0,286.0,10072.0,8628.0,1444.0,281.0,21.90344854498568,4.396309415581209,78.7835773304651,8.066365906139131
244.0,4948.0,4601.0,347.0,4072.0,876.0,4795.0,723.0,2251.0,28.0,417.0,2905.0,297.0,10062.0,8600.0,1462.0,274.0,22.02044783836926,4.398222923213976,80.68214483041324,8.006046050343324
245.0,4962.0,4596.0,366.0,4080.0,882.0,4809.0,729.0,2260.0,29.0,412.0,2820.0,283.0,10177.0,8653.0,1524.0,275.0,22.10552756815243,4.403790946262934,82.70030488894666,8.059822917026874
246.0,4975.0,4605.0,370.0,4106.0,869.0,4813.0,707.0,2269.0,25.0,412.0,2811.0,299.0,10194.0,8677.0,1517.0,264.0,22.225463278426584,4.409739832928503,84.84723876719279,8.064872925812056
247.0,4989.0,4641.0,348.0,4121.0,868.0,4827.0,706.0,2278.0,15.0,422.0,2955.0,301.0,10201.0,8697.0,1504.0,276.0,22.314441811560208,4.418407071022996,87.1402160679704,7.995309358661707
248.0,5001.0,4686.0,315.0,4137.0,864.0,4832.0,695.0,2287.0,20.0,411.0,2712.0,280.0,10279.0,8788.0,1491.0,276.0,22.41688671862451,4.4259170467999125,89.70716213942775,8.118445231755855
249.0,5012.0,4705.0,307.0,4154.0,858.0,4839.0,685.0,2299.0,16.0,418.0,2819.0,294.0,10356.0,8858.0,1498.0,278.0,22.491106809432434,4.436675822460871,92.34294018223449,8.087183949486082
250.0,5023.0,4715.0,308.0,4183.0,840.0,4846.0,663.0,2314.0,22.0,411.0,2683.0,271.0,10415.0,8898.0,1517.0,284.0,22.579657354845658,4.4485612344612555,95.08671225426089,8.176104480032743
